a,replicate,gen,num_dd, num_dwt, d_fitness
0.1,6,66,5307,1733,6459.42
0.1,6,67,5277,1697,6411.9
0.1,6,68,5483,1771,6665.46
0.1,6,69,5407,1739,6569.94
0.1,6,70,5373,1782,6551.28
0.1,6,71,5402,1759,6572.94
0.1,6,72,5376,1857,6586.02
0.1,6,73,5466,1734,6631.56
0.1,6,74,5872,1829,7109.94
0.1,6,75,5805,1767,7011.54
0.1,6,76,5749,1745,6941.82
0.1,6,77,5927,1668,7101.72
0.1,6,78,6214,1723,7434.78
0.1,6,79,6314,1765,7560.42
0.1,6,80,6275,1831,7546.02
0.1,6,81,6481,1792,7752.12
0.1,6,82,6309,1852,7591.56
0.1,6,83,6422,1788,7686.72
0.1,6,84,6424,1796,7692.24
0.1,6,85,6281,1880,7573.08
0.1,6,86,6384,1875,7682.22
0.1,6,87,6472,1863,7772.22
0.1,6,88,6588,1714,7834.92
0.1,6,89,6374,1847,7659.66
0.1,6,90,6522,1652,7737.6
0.1,6,91,6460,1744,7709.28
0.1,6,92,6500,1734,7748.28
0.1,6,93,6689,1823,7989.78
0.1,6,94,6806,1836,8121.6
0.1,6,95,6810,1815,8117.1
0.1,6,96,7081,1900,8445.48
0.1,6,97,7165,1772,8482.44
0.1,6,98,7337,1855,8703.06
0.1,6,99,7561,1730,8892.48
0.1,6,100,7603,1785,8960.94
0.1,7,0,2596,0,2803.68
0.1,7,1,2331,657,2793.42
0.1,7,2,2172,913,2729.22
0.1,7,3,2110,1141,2758.02
0.1,7,4,2047,1227,2726.1
0.1,7,5,2126,1259,2824.86
0.1,7,6,2167,1379,2919.54
0.1,7,7,2139,1438,2914.08
0.1,7,8,2164,1382,2917.56
0.1,7,9,2262,1465,3058.26
0.1,7,10,2352,1409,3131.94
0.1,7,11,2409,1469,3218.7
0.1,7,12,2350,1580,3201.6
0.1,7,13,2387,1511,3212.58
0.1,7,14,2487,1607,3360.9
0.1,7,15,2438,1613,3310.5
0.1,7,16,2387,1775,3323.46
0.1,7,17,2543,1696,3458.76
0.1,7,18,2552,1807,3515.1
0.1,7,19,2577,1750,3518.16
0.1,7,20,2503,1803,3460.5
