a,sigma,k,u_hat,outcome
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.019545455,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.01969697,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.019848485,0.01,0.2,0.1,increase
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
0.006212121,0.01,0.2,0.1,decrease
